Level 1,Level 1 Description,Level 2 (MH),Level 2 Description,Level 1,Level 1 Description,Level 2 (MH),Level 2 Description,Level 1,Level 1 Description,Level 2 (MH),Level 2 Description,Level 1,Level 1 Description,Level 2 (MH),Level 2 Description,Level 1,Level 1 Description,Level 2 (MH),Level 2 Description,Level 1,Level 1 Description,Level 2 (MH),Level 2 Description
Account & Contact Management,"This category involves customer requests related to managing personal account information and communication preferences. It includes updating contact details such as phone numbers or emails, handling unsubscription from promotional communications, and addressing procedural queries regarding the withdrawal of balances from the customer's account. This category excludes troubleshooting loyalty, gift card issues, and discrepancies related to rewards or refunds.",Change / Update Info,"Select this when customers mention that they want to change their phone number or email on their account. This includes scenarios where the customer requests to update their contact information such as a phone number or email, even if OTP verification is involved. Exclude cases where contact details are mentioned as part of troubleshooting loyalty-related problems, even if phone number verification is required to resolve the issue. Exclude cases where the update is needed to resolve issues related to gift card redemption, or where the primary issue is an OTP failure or redeeming a gift card.",,,,,,,,,,,,,,,,,,,,
,,Unsubscribe,"Select this when customers mention that they want to be removed or unsubscribed from the promotional email/notification list. This includes situations where the customer explicitly requests to stop receiving promotional communications.
",,,,,,,,,,,,,,,,,,,,
,,ZUS Balance Withdrawal,"Select this when customers inquire about or request assistance with withdrawing their ZUS Balance. This includes questions about the status or updates on balance withdrawal requests, instructions on how to withdraw their balance, and procedural information related to the withdrawal process. This intent is focused on handling the procedural aspects of withdrawing funds from the ZUS account. This intent excludes issues related to discrepancies in ZUS Balance, refunds, loyalty points or vouchers.",,,,,,,,,,,,,,,,,,,,
App Functionality,"This category covers customer issues related to the technical performance and usability of the app. It includes problems such as app lag, freezing, glitches, or slow loading, which impact various features like ordering, applying promotions, or logging in. It also encompasses issues with receiving One-Time Passwords (OTPs) for authentication and difficulties with tracking deliveries through the app. Excluded are problems related to broader technical outages or updates to contact information.",App - Buffering / Lag,"Select this intent when customers report issues with the app being slow, lagging, buggy, experiencing technical glitches, taking too long to load, or freezing. This includes cases where the system causes multiple identical orders, prevents repeating an order, or shows incorrect wallet balances after a top-up. It also covers situations where orders do not reflect in the app, or where technical glitches impact applying promotions, vouchers, gift cards, sign-ups, logins (including issues where phone numbers are not recognized), or making orders. Additionally, include issues with unrecognized phone numbers upon login and the inability to see friends who joined using their referral code. Exclude cases of technical outages that cause delays or lack of updates for orders.",,,,,,,,,,,,,,,,,,,,
,,App - OTP,"Select this intent when customers report issues receiving OTP (One-Time Password) verification via WhatsApp, SMS, or email, including delays causing the OTP to expire or multiple failed attempts to retrieve it. It also applies when customers are unable to receive the OTP while attempting to change their phone number or log in. The focus is on authentication-related problems where the OTP is not received or accepted, not covering broader payment processing or account balance issues. This excludes cases where the primary issue is updating contact details, phone number validity, or broader technical issues affecting app functionality or login processes.



",,,,,,,,,,,,,,,,,,,,
,,Tracking Error,Select this when customers report that they are unable to view the rider tracking link or details in the ZUS app. This includes issues where the tracking feature does not work from the customer's end or the delivery information is missing.,,,,,,,,,,,,,,,,,,,,
Business Development and Partnerships,"This category includes inquiries and proposals related to forming business relationships with the company. It encompasses requests for partnerships, sponsorships, franchising opportunities, suggestions for new outlet locations, and supplier inquiries. Customers may express interest in collaborating, investing, or offering products and services to the business. This category does not include customer feedback unrelated to business expansion or partnerships.",Partnership / Sponsor,"Select this when customers reach out to enquire about working with ZUS or seek sponsorship from ZUS. This includes requests for business partnerships, collaborations, or sponsorship opportunities.
",,,,,,,,,,,,,,,,,,,,
,,Franchise,Select this when customers enquire about franchising ZUS or express interest in investing in a ZUS franchise. This includes questions about how to become a franchisee or invest in the franchise.,,,,,,,,,,,,,,,,,,,,
,,Suggestion - New Outlet,Select this when customers suggest new location for ZUS outlets or inquire why ZUS is not opening in certain locations. This includes requests for expansion/opening at a specific areas.,,,,,,,,,,,,,,,,,,,,
,,Products / Suppliers,"Select this when the customer wants to offer products, services to ZUS coffee or want to know more how they can become a supplier to ZUS coffee",,,,,,,,,,,,,,,,,,,,
Feedback / Suggestions,"This category covers customer input related to both positive and negative experiences, including complaints, compliments, and product or service suggestions. It includes general complaints about service, misleading promotions, dissatisfaction with information, and employee welfare concerns. Positive feedback such as praise for staff or products also falls under this category, as do customer suggestions for product improvements or new offerings. This category excludes specific operational issues like order mistakes or hygiene-related complaints.",Complaints,"Select this intent when customers raise complaints that are not tied to specific order-related issues or lack a clear resolution, such as when an agent can only apologize or thank the customer without resolving the issue. This includes general dissatisfaction with service, repeated issues, confusion with app features, or broader company-related complaints. It also includes complaints about incorrect order preparation, confusion or delays in the ordering or preparation process, and dissatisfaction with missing app features or services. This intent also applies to complaints about orders being canceled without notification, issues related to outlet facilities, or concerns about the terms and conditions of promotions, vouchers, or gift cards. Additionally, it covers instances where outlets turn away walk-in customers or customers complain about company-related information. This excludes complaints about hygiene, quality, or matters specifically related to barista performance.",,,,,,,,,,,,,,,,,,,,
,,Compliment (WOW),"Select this when customers provide positive feedback or praise regarding ZUS. This includes compliments about ZUS staff, products, services, specific outlets, or the overall brand experience. Exclude suggestions.",,,,,,,,,,,,,,,,,,,,
,,Employee Welfare (Retail Ops),"Select this when current or ex-employees, affiliates, or staff members complain about working with ZUS or other ZUS staff. This includes complaints about sexual harassment, work environment, culture, management, or pay/salary issues.",,,,,,,,,,,,,,,,,,,,
,,Misleading / Dissatisfaction,"Select this when customers express dissatisfaction due to misleading information or unmet expectations regarding vouchers, promotions, or terms and conditions. This includes issues like invalid vouchers due to order changes, restrictions not clearly communicated, capped discounts, short promotion durations, misleading social media posts or discrepancies between terms on different platforms. This excludes scenarios where user missed out or forgot to apply their vouchers.
",,,,,,,,,,,,,,,,,,,,
,,Product,"Select this when customers give twist, improvements, feedback or suggestions specifically about food, drinks, pastries, cakes, recipes or ZUS Merchandise. This includes opinions on current products and ideas for new offerings, product options or menu related.
",,,,,,,,,,,,,,,,,,,,
,,Incorrect / Misleading Info,"Select this when customers complain about receiving incorrect, confusing, incomplete, misleading information from baristas regarding menu items, ingredients, or other details, even if the information provided was actually correct.",,,,,,,,,,,,,,,,,,,,
General Inquiry / Product Inquiry,"This category encompasses customer questions about general company information, product offerings, and promotions. It includes inquiries related to loyalty points, vouchers, discounts, outlet locations, operating hours, and product details such as menu options, nutritional information, and potential allergens. This category is focused on informational requests without any reported issues or complaints and excludes cases of missing or incorrect loyalty points or vouchers.",Inquiry / Method,"Select this when customers inquire about FAQs, loyalty points, vouchers, or promotions without reporting any issues. This includes general questions about available discounts, membership benefits, or redemption methods. Exclude cases where loyalty points or vouchers are missing or incorrect.",,,,,,,,,,,,,,,,,,,,
,,Outlet Details,"Select this when customers inquire about ZUS related outlet, place, location and information such as launch/opening data, operating hours, location, parking, or ask for assistance with lost items left at the outlet.",,,,,,,,,,,,,,,,,,,,
,,Product / Menu Details,"Select this when customers inquire about the menu, product details, nutrition, similar products, options/add ons and potential allergies
",,,,,,,,,,,,,,,,,,,,
Location and Address Issues,"This category covers customer errors related to selecting the wrong outlet or entering incorrect addresses, resulting in order cancellations or adjustments. It includes situations where customers request cancellations due to choosing an incorrect location and cases where vouchers are issued as compensation for these mistakes. This category focuses on customer-driven location errors and excludes operational issues at the outlet.",Cancellation - Wrong Outlet / Address,"Select this when customers request to cancel their order due to selecting the wrong outlet or entering the wrong address. This includes scenarios where the customer mistakenly selected an outlet in a different city or inserted the incorrect address or pinned the wrong location. The cancellation is driven by a customer error in choosing the outlet or address, rather than an operational issue at the outlet itself. Exclude cases whereby agent gives customer a voucher as compensation, that should be ""Wrong Outlet / Address - Voucher Code"". This intent is specific to customer errors in choosing the outlet or address and excludes cancellations caused by operational issues, such as blackouts or power outages at the outlet.",,,,,,,,,,,,,,,,,,,,
,,Wrong Outlet / Address - Voucher Code,Select this intent when customers report ordering or selecting from the wrong location or outlet. This includes cases where the issue is resolved by offering the customer a voucher as compensation.,,,,,,,,,,,,,,,,,,,,
Loyalty and Rewards,"This category covers customer issues and inquiries related to loyalty programs, rewards, and promotional codes. It includes problems with redeeming gift cards, incorrect loyalty point calculations, missing points, and difficulties applying or redeeming vouchers and discounts in the app. It also includes cases where customers missed applying a promo code or voucher and wish to cancel or adjust their order. This category excludes general inquiries about loyalty points and situations where the issue is unrelated to rewards, such as incorrect order content.",App - Gift Cards,"Select this when customers mention issues with redeeming gift cards via the app, either for themselves or when the gifted person is having trouble redeeming the gift card in the app. This includes problems related to incorrect recipient information (e.g., phone number, email) impacting gift card redemption or any other issues related to the use of gift cards within the app.",,,,,,,,,,,,,,,,,,,,
,,App - Loyalty Issue,"Select this intent when customers report issues with retrieving loyalty information or incorrect calculations of loyalty points or tiering in the app. This includes cases where customers receive a voucher via email but the discount rate differs from what's displayed in the app, did not receive a specific voucher, or are unable to apply/redeem vouchers or points for discounts. It also covers missing points after purchases, inquiries about forfeited points, vouchers automatically added to accounts, Coffee Club points not being awarded, Cup Count not updating after purchase, missing vouchers in the app, and issues scanning receipt QR codes to collect points. Include scenarios where customers mention phone numbers or emails as part of resolving loyalty issues, as long as the primary problem relates to loyalty points or rewards. This excludes general inquiries about loyalty points or vouchers.",,,,,,,,,,,,,,,,,,,,
,,Missed Out - Promo Code,"Select this intent when customers want to cancel an order because they missed applying a promo code or voucher. This includes cases where they forgot to enter a voucher or discount code, apply a discount voucher, or use a ""buy one, get one free"" code. It also covers instances where a system error removed a free delivery voucher after topping up their balance, or when the customer faced an issue with an invalid voucher and wishes to cancel their order to place a new one using the voucher. The focus here is on the missed promotional opportunity, and this intent should be selected even if the customer mentions the order being ""incorrect"" but refers to missing the promo code. Excludes cases where the issue is with the order content, such as selecting the wrong items or delivery time.",,,,,,,,,,,,,,,,,,,,
Order Fulfillment,"This category addresses issues related to the processing, preparation, and delivery of customer orders. This category focuses on ensuring the successful and timely completion of orders and excludes minor issues like missing small items or non-operational delays not directly tied to order fulfillment. It includes delays in order preparation, long waiting times, rider unavailability, out-of-stock items, and incomplete orders. It also covers problems where customers are outside the delivery range or where the app incorrectly handles location information, preventing order placement. ",Cancellation - Long Waiting Time,"Select this intent when customers request to cancel their order due to extended waiting periods. This includes scenarios where an order was not ready for pickup within 15 minutes, has been delayed beyond 45 minutes, or where the rider has not moved for over 30 minutes. The primary issue is customer frustration over the length of the wait time, whether due to high order volume, outlet inefficiencies, or general delays in preparation or delivery. Technical issues may be a factor, but the main reason for cancellation is time-related, not necessarily tied to specific operational problems like system malfunctions, water supply issues or power-related problem at the outlet. Exclude scenarios where a machine breakdown or other operational issue causes the delay",,,,,,,,,,,,,,,,,,,,
,,Cancellation - No Rider,"Select this intent when customers request to cancel their order specifically due to the unavailability of a rider for delivery. This applies to scenarios where the customer waits more than 30 minutes without a rider being assigned, or where the system automatically cancels the order because of difficulties in assigning a rider. The primary concern is the absence of a rider, which prevents the order from being delivered, leading to automatic cancellation and refund processing. The focus here is on the rider assignment issue rather than general waiting time or other operational delays.",,,,,,,,,,,,,,,,,,,,
,,Delivery Range,"Select this when customers are unable to place an order because their location is outside the delivery range or the app incorrectly handles their address. This includes situations where the customer's address is within the allowable range but the app still prevents ordering, issues with pinning the correct location, or incorrect location pinning by the app.",,,,,,,,,,,,,,,,,,,,
,,OOS,"Select this intent when the primary issue is that an item or ingredient is explicitly mentioned as being out of stock, sold out, or unavailable at the outlet or location, whether this occurs before or after a purchase is made. This includes situations where stock issues prevent the fulfillment of the order, such as a specific item not being available at the time of ordering or becoming unavailable during processing. The key distinguishing factor is the explicit mention of stock unavailability, which takes precedence over other concerns and directly impacts the order fulfillment process, typically resulting in cancellation and refund.",,,,,,,,,,,,,,,,,,,,
,,Slow Order Preparation,"Select this when customers complain about long wait times for their order to be prepared, particularly when the preparation time exceeds 20 minutes but is less than 45 minutes. ",,,,,,,,,,,,,,,,,,,,
Order Placement Errors,"This category includes customer issues related to mistakes made during the order placement process. It covers cancellations or amendments due to incorrect items, duplicate orders. It also includes errors where customers mistakenly select the wrong fulfillment option, such as choosing pickup instead of delivery. The focus is on correcting or canceling orders due to user input errors, excluding cancellations caused by operational or system issues at the outlet.",Cancellation - Incorrect Order,"Select this when a customer requests to cancel or amend their order due to an issue with the order content or timing. Examples include placing the wrong items, needing to add or remove items, making a duplicate order, or selecting the wrong delivery time. The customer may also need to cancel due to unforeseen circumstances like an accident or emergency. In some cases, location restrictions (such as airport gates) prevent them from picking up the order. The focus of this intent is on correcting or canceling the order itself, rather than simply changing the method of pickup or delivery or addressing operational disruptions at the outlet. This intent should not be used if the cancellation is specifically due to an operational issue at the outlet, such as equipment failure, power outages or system failures.",,,,,,,,,,,,,,,,,,,,
,,Pickup / Delivery Mistakes,"Select this when a customer mistakenly selects the wrong fulfillment option, choosing pickup instead of delivery, or vice versa. The customer typically realizes the error after placing the order and contacts support to request a change in how they will receive their order. The key issue is the incorrect selection of pickup or delivery during the ordering process, and the customer's goal is to modify the fulfillment method, not to change or cancel the order itself. In these cases, the order contents are usually correct, and the request is centered on adjusting how the order is collected or delivered.",,,,,,,,,,,,,,,,,,,,
Order Status & Tracking,"This category strictly covers customer inquiries about the current status or progress of their orders, whether for delivery or pickup. It includes requests for updates or clarifications on the order's preparation and delivery timeline. All complaints, amendment requests, or issues related to service quality, incorrect orders, or barista performance are excluded from this category. The focus here is solely on inquiries about the tracking or completion of an order, not on any dissatisfaction or requests for changes.",Delivery Info / Status,"Select this intent when customers inquire about the status of their order, particularly if they are simply asking for updates or clarifications on the order's preparation or delivery progress. Use this intent for situations where the customer is not reporting any barista-related issues or service quality problems but is instead focused on the status of the delivery or order completion. This includes both situations where the inquiry is made within 15 minutes of placing the order and when it is made after 15 minutes.",,,,,,,,,,,,,,,,,,,,
,,Pickup Info / Status,Select this when customers inquire about the status of their order. This includes both situations where the inquiry is made within 15 minutes of placing the order and when it is made after 15 minutes.,,,,,,,,,,,,,,,,,,,,
Outlet Equipment and Infrastructure,"This category addresses issues related to equipment malfunctions or infrastructure problems at the outlet that affect operations. It includes technical failures in the Kitchen Display System (KDS), Point of Sales (Xilnex), coffee machines, and other essential equipment. It also covers disruptions caused by power outages, water supply issues, air conditioning problems, internet connectivity issues, and flooding. The focus is on operational failures that prevent the outlet from fulfilling orders, leading to delays, cancellations, or service interruptions. This category excludes customer-related errors or delays unrelated to equipment or infrastructure issues.",KDS & Xilnex Issue,"Select this intent when customers or riders report issues related to the Kitchen Display System (KDS) or the Point of Sales (Xilnex) system, which may cause problems such as orders being incorrectly marked as ""delivered"" instead of ""pickup,"" delays due to orders stuck in ""preparing,"" or outlets not receiving orders. The key factor is a technical system failure at the restaurant that affects the processing or preparation of the order. System outages or syncing problems that prevent orders from being fulfilled, leading to delays, cancellations, or refund requests, fall under this category. Importantly, this excludes situations where the delay or cancellation is solely due to waiting times not related to system errors.",,,,,,,,,,,,,,,,,,,,
,,Machines - Broke down,"Select this intent when customers are informed that their drink cannot be prepared or significantly delayed due to coffee machines undergoing maintenance or breaking down. Use this intent when machine malfunctions directly cause delays or cancellations. This includes cases where the customer requests a cancellation because the outlet is unable to fulfill the order due to equipment issues. If a machine breakdown is the core issue leading to extended waiting times or order cancellations, this intent should apply. The focus is on operational failures, not on customer frustration purely over delays unrelated to machine issues.",,,,,,,,,,,,,,,,,,,,
,,Machines - Maintenance,Select this ONLY if customer complaints of on going machine maintenance in an outlet.,,,,,,,,,,,,,,,,,,,,
,,Outlet - Air Conditioner Issue,"Select this when customers report issues with the air conditioning/AC at an outlet, causing discomfort or inconvenience during their visit.",,,,,,,,,,,,,,,,,,,,
